Id,Name,Shape Library,Page ID,Contained By,Group,Status,Text Area 1,Comments
1,Document,,,,,Draft,SF Flow Icons,
2,Page,,,,,,Page 1,
3,AutoGrowTextBlock,Standard,2,,,,Create Record(s),
4,AutoGrowTextBlock,Standard,2,,,,Update Record(s),
5,AutoGrowTextBlock,Standard,2,,,,Get Record(s),
6,AutoGrowTextBlock,Standard,2,,,,Delete Record(s),
7,AutoGrowTextBlock,Standard,2,,,,Decision,
8,AutoGrowTextBlock,Standard,2,,,,Assignment,
9,AutoGrowTextBlock,Standard,2,,,,Filter,
10,AutoGrowTextBlock,Standard,2,,,,Loop,
11,AutoGrowTextBlock,Standard,2,,,,Sort,
12,AutoGrowTextBlock,Standard,2,,,,Subflow,
13,AutoGrowTextBlock,Standard,2,,,,Action,
14,AutoGrowTextBlock,Standard,2,,,,Email,
15,AutoGrowTextBlock,Standard,2,,,,Stop,
16,AutoGrowTextBlock,Standard,2,,,,Start,
17,AutoGrowTextBlock,Standard,2,,,,Screen,
18,AutoGrowTextBlock,Standard,2,,,,Roll Back,
19,Rectangle,,2,,60,,,
20,User Image,User Images,2,,60,,,
21,Rectangle,,2,,61,,,
22,User Image,User Images,2,,61,,,
23,Rectangle,,2,,62,,,
24,User Image,User Images,2,,62,,,
25,Rectangle,,2,,63,,,
26,User Image,User Images,2,,63,,,
27,Rectangle,,2,,64,,,
28,User Image,User Images,2,,64,,,
29,Rectangle,,2,,65,,,
30,User Image,User Images,2,,65,,,
31,Rectangle,,2,,66,,,
32,User Image,User Images,2,,66,,,
33,Rectangle,,2,,67,,,
34,User Image,User Images,2,,67,,,
35,Rectangle,,2,,68,,,
36,User Image,User Images,2,,68,,,
37,Rectangle,,2,,69,,,
38,User Image,User Images,2,,69,,,
39,Circle,,2,,70,,,
40,User Image,User Images,2,,70,,,
41,Circle,,2,,71,,,
42,User Image,User Images,2,,71,,,
43,Rectangle,,2,,72,,,
44,User Image,User Images,2,,72,,,
45,Rectangle,,2,,73,,,
46,User Image,User Images,2,,73,,,
47,Rectangle,,2,,74,,,
48,User Image,User Images,2,,74,,,
49,Rectangle,,2,,75,,,
50,User Image,User Images,2,,75,,,
51,Rectangle,,2,,76,,,
52,User Image,User Images,2,,76,,,
53,AutoGrowTextBlock,Standard,2,,,,Transform,
54,Rectangle,,2,,77,,,
55,User Image,User Images,2,,77,,,
56,AutoGrowTextBlock,Standard,2,,,,APEX,
57,AutoGrowTextBlock,Standard,2,,,,All The Waits,
58,Rectangle,,2,,78,,,
59,User Image,User Images,2,,78,,,
60,Group 1,,2,,,,,
61,Group 2,,2,,,,,
62,Group 3,,2,,,,,
63,Group 4,,2,,,,,
64,Group 5,,2,,,,,
65,Group 6,,2,,,,,
66,Group 7,,2,,,,,
67,Group 8,,2,,,,,
68,Group 9,,2,,,,,
69,Group 10,,2,,,,,
70,Group 11,,2,,,,,
71,Group 12,,2,,,,,
72,Group 13,,2,,,,,
73,Group 14,,2,,,,,
74,Group 15,,2,,,,,
75,Group 16,,2,,,,,
76,Group 17,,2,,,,,
77,Group 18,,2,,,,,
78,Group 19,,2,,,,,